longitude,latitude,label
-75.5772627683211,44.033080803789275,0
-82.4329380078629,45.53617427589456,1
-86.49500900440668,43.614500116796,1
-88.93227604315757,46.78912018859487,0
-77.74971661985721,45.62907079723555,0
-89.24251594299649,42.25852894733599,0
-77.85622148522133,48.265777647588436,0
-80.78047383764361,43.916397714051215,0
-78.71158115722031,47.76952106982915,0
-83.48210858265182,44.50597369283764,0
-83.75175796745083,47.57137379512881,0
-85.01761442860031,47.17762336990915,1
-85.63201076930731,41.500070475958786,0
-89.1598593962014,49.32898697123973,0
-91.76496632076815,46.81494516548585,0
-84.19601614718064,41.87090817880137,0
-83.41478810441569,43.309691344184316,0
-90.91115264315665,49.10694005986274,0
-92.28338858014756,48.3656332209803,0
-81.49134277168599,41.89124852836014,1
-89.47681035402886,44.9083479055895,0
-75.69054303471603,49.1468113412421,1
-84.14607188049335,45.49259119647658,0
-75.26433380438641,41.40224339345764,0
-79.55947747265874,42.862010978370094,1
-92.91414564319794,49.38955561117678,0
-82.7967954863983,48.5378245327081,0
-82.36117665009196,41.963265217328996,1
-87.54869526790185,47.78534239214156,0
-79.42616001176432,46.88830933314412,0
-81.04308151206786,42.68168151844017,1
-80.0462968748306,46.06615991041195,0
-79.31443853909376,42.2535793594944,0
-79.70484180005622,42.31567191319809,0
-85.41915845503563,43.052893704929225,0
-77.271795318311,48.24760839599449,0
-78.02577609583665,47.58574584938584,0
-82.35516413134417,49.55800118495172,0
-91.67964963524597,48.84368236356154,0
-75.99569130605457,48.35173703959244,0
-91.22240665597282,45.03849063631482,0
-90.26500552851343,44.88098481973772,0
-76.49678420664198,41.37668790913683,0
-92.26667682188429,43.33036559983662,0
-76.56011496805968,45.8677769248514,0
-76.5023316861286,43.1117253188401,0
-78.43771463449835,49.646265336453865,0
-88.62980531833428,46.50674838379416,0
-75.14373382514856,41.614057935567494,0
-83.83112582785031,44.05208965560345,0
-75.11586456384379,48.33307309122909,0
-92.28004596582488,49.730815762839235,0
-77.16903062165862,45.4137269839544,0
-81.17923000547673,46.256276787126005,0
-82.07511211481713,46.20396383938707,1
-91.7412913151792,42.926603180984486,0
-83.20257442092753,41.199779309277744,0
-80.26186308842992,45.94376500506617,0
-91.6316294904459,45.536118078238275,0
-76.6814724990378,44.035553983303494,1
-82.2856447238432,49.97119317713498,0
-84.69208477388838,47.271844977681965,1
-83.34060209343116,43.95724152840046,0
-88.96875805313998,45.475193778431844,0
-78.47233006107693,46.40413397927455,0
-84.41743465336486,47.47312221391228,0
-82.38431338142081,44.405684438752964,1
-92.70909952708837,46.72415475737976,0
-77.36005807070555,44.021679626254915,1
-76.43751671471395,41.16808888367801,0
-89.92053840623464,45.65858918432467,0
-80.89509447137058,49.32985832498423,0
-85.10254374575658,46.52546281085755,0
-87.30671915855271,49.10312639074781,1
-84.09780539174915,42.45759664503793,0
-91.05846078707552,45.861271407051554,0
-92.96768425427673,48.20955288524859,0
-88.95427317290032,48.2468689494513,1
-91.84648482161569,42.33194670302339,0
-82.03573129554752,47.62042094326792,0
-83.28894023424246,47.54902115778219,0
-84.55786025405224,47.77282548929362,0
-84.79935682398016,49.72372142450112,0
-89.96648251353874,42.92693624842047,0
-90.79034947478837,41.07915640314705,0
-85.87215756648382,43.51716293685491,0
-86.67265688808156,48.90079344545016,1
-90.72700594714419,42.598425472925754,0
-80.09603557852998,46.41249036425262,0
-81.09727449246897,41.67932548523829,0
-83.3441343048677,44.84820925041149,0
-77.88868329168687,48.66261226297284,0
-84.52667183886233,49.06061485727838,0
-77.60672722529246,42.735841571578234,0
-79.18634520418843,43.35485659208754,0
-85.4278096524955,44.79778137912318,0
-83.14423966251469,41.0997436470533,0
-84.9607712998573,41.52820754633678,1
-87.47658350645993,48.65531324650046,1
-75.11900126295191,46.95231036682125,0
-79.99584483536697,44.73048959526207,0
-90.72660574370929,43.09980719613101,0
-83.99679606112281,49.72098845391295,0
-89.58617568401321,45.633004344695195,0
-83.71142465278037,42.31285315225952,0
-88.184029624912,46.33048812089711,0
-84.2652746029625,46.98242295231784,1
-91.2736410212816,42.01705181586345,0
-80.56673499021633,41.548329852074524,0
-80.24644861601817,41.532060954665276,0
-83.3697116631394,46.710549302299,0
-75.75892536778014,47.62840278627576,0
-76.47570057687467,43.32703361475859,1
-92.11256943717642,43.49632790231274,0
-76.53299819983884,44.84411628225781,0
-83.51383469249102,42.62409757160779,1
-77.19986140674558,43.38006714800181,0
-90.14989595294148,44.48800022871929,0
-86.71758281942962,41.81135309701591,1
-81.58029401195016,46.12847876401515,1
-88.56891055315565,49.391684694588236,0
-77.11644496477012,47.74422870136365,0
-89.35804352861928,49.69729920286045,0
-87.18988797291158,43.88807662194902,1
-81.91622154549464,42.2206412726465,1
-77.13875163277696,49.39756174925862,0
-86.10258063250218,45.953766435508726,1
-88.59118605710965,47.88019596799177,1
-77.85554934210334,46.02210768403601,0
-88.12080309455845,48.802398764305494,1
-81.39848625355015,49.45768491556891,0
-75.81029869709697,46.03846998890091,0
-75.85702245341707,45.53222933873633,1
-82.23644077080345,48.792348858032625,0
-90.32038327897847,49.487921463168405,0
-75.14031896153662,47.18458396906446,0
-92.17574429409852,42.60885882339195,0
-85.63402399486154,49.68622192368657,0
-81.33862682288638,45.85803015971767,1
-80.2990457664032,44.149021389110736,0
-90.97169548405422,49.390142853726545,0
-76.20040154682329,41.859175997745474,0
-84.67877789862236,44.200632815520464,0
-77.49659466826027,47.31219685514119,0
-92.53077722180346,42.14828330383763,0
-83.28013976825892,44.17175211345312,1
-84.1120444951224,43.506910058792506,0
-87.09655871421919,43.48048608840382,1
-89.62895065676733,45.703606116758856,0
-85.9604755026347,41.38379721876779,0
-86.18352840590937,42.47469520941017,1
-76.47515226517753,41.97204564479312,0
-92.623453153572,49.202404772878275,0
-87.41209994666987,46.3727123517402,0
-92.24687505025311,49.2411094010352,1
-76.91808382675251,43.686174070346766,1
-81.27831210300585,44.957234204383795,0
-85.26836561635346,43.84374470703022,0
-76.74503911414615,45.92986229818008,0
-83.85881351340325,42.424783380588714,0
-91.05704328378383,45.4289304987311,1
-83.72564989448162,48.96828223062145,0
-88.31603784849524,46.943781229604795,0
-80.11340981208362,45.15423891049117,0
-88.18664258187425,44.74288625041018,0
-81.07600838573808,41.26346899770539,1
-88.08913913662536,49.22654168279381,1
-92.43690692015961,43.15383925976119,0
-88.61918114648671,46.52116597529171,0
-89.85277683987813,45.69788916083608,0
-78.31135027693684,41.874591204144096,0
-87.9711532466757,44.65610623110651,0
-75.73930264776577,45.36644882659327,0
-81.70215051733554,41.203700836539944,1
-77.28895769340167,44.44936955331593,1
-86.35492015748761,48.93428094549905,1
-79.79004006632717,41.67468030378024,0
-84.89761658569613,47.77372418608909,1
-78.06979703102701,45.45358815982685,0
-90.13863032007167,43.15841523471963,0
-92.26219248291213,46.54947947599565,0
-82.74551855118892,42.191671914525756,0
-85.302203871981,41.80226330779744,0
-83.79157733143472,44.52266085466141,0
-81.48531415982443,46.63955503052056,0
-77.33460456112341,43.725392623794875,1
-78.00169670689478,41.664355722808146,0
-75.08740203948587,41.410477754992556,0
-81.61410457598969,46.11748300740102,1
-81.34061404145135,41.14196522830337,0
-87.67357689350231,45.547659963030135,0
-84.8258069475888,48.94017000016706,0
-82.64262151567142,47.17172582323714,0
-91.70673346225516,44.17941047590249,0
-82.0484135863658,41.52127711801401,0
-90.37410246287045,49.55102427798766,0
-79.64952460354044,41.5707978194572,0
-91.55971385516843,46.8708618974083,0
-79.9838440243461,47.59184857478094,0
-81.23409814931246,45.26858177221439,1
-85.92837316260585,43.095980117879,0
-82.0881548800441,46.285594034534725,1
-75.98419190416087,49.58121618865616,0
-77.88803766175036,42.9950169798164,0
-83.01256390630434,45.11331167855864,1
-77.38584682342872,47.73710586449197,0
-91.06965847557476,49.87334634962563,0
-84.14762578425923,48.49218510995304,0
-91.73175938271552,41.29851986239321,0
-82.68393559086566,43.764356818843126,0
-88.18609423244777,43.88360668369679,0
-75.19219070464831,43.58113995051377,0
-87.73661258321131,44.055044471330234,0
-87.11801252750678,43.33086738270714,1
-86.87587123983253,49.140021947755685,1
-88.6266549064331,49.207428566336034,0
-89.12932121418422,49.365766306943584,0
-76.14006625735429,46.33527759497565,0
-78.76037190393276,45.38353918343401,0
-75.1120769519657,45.77924772303007,1
-77.96767742993283,45.807044823727,0
-77.51749195796333,47.10130302809825,0
-80.68287177954807,41.32079792908148,1
-75.32471522480715,41.35691128362349,0
-80.81262528169991,41.9640283473459,0
-89.13126321881785,42.83403812567811,0
-91.81205908790993,44.01003368790524,0
-88.6265559030968,41.39438434128583,0
-90.68369353101873,41.009494198522106,0
-86.24895499526984,42.48693452899427,1
-75.5258630954215,42.91860331104826,0
-90.86431763019795,42.58053604921114,0
-83.60188084314214,42.50284115751017,0
-82.34685345547643,44.89597521511848,1
-80.54926606863087,49.84822190786787,0
-85.55498708628868,42.47094788911408,0
-81.16857827332078,46.5056798031645,0
-90.57485523446579,45.93601578612161,0
-91.28371282888425,45.74954523744144,0
-81.19772151200615,41.67015941594178,0
-80.34266222647965,45.45155786677268,0
-88.63154929598433,46.81276516038695,0
-75.65368624435129,45.39574153758283,0
-83.19834425350295,41.96595589375418,1
-87.286061908351,46.5879476571998,0
-77.365672803007,45.71307272042421,0
-85.23479654141178,45.72127335954767,1
-88.66779286683472,43.83617180855828,0
-89.27265224676836,45.4420669319313,0
-92.58515657359713,44.80712494425268,0
-76.84404885373885,47.96524711638511,0
-89.36881934562601,49.59507309446598,0
-77.52472513626387,45.79422276430177,0
-80.56221183254596,45.09302531826947,1
-83.68333022780291,41.15281186838918,1
-78.94725562253352,47.61108625291968,0
-85.32281073018054,48.325759665592855,1
-75.22485097120651,43.73500562769888,0
-86.57987946710134,43.696714444262746,1
-83.83641616692391,47.19142738971,0
-75.9534691812431,43.44202906854558,0
-75.26175333336158,45.7270588298704,0
-87.01186117673876,42.856434665004116,1
-86.81527824827523,44.53735172535791,1
-89.836331431823,44.07742855865135,0
-86.75659058448781,43.703974373306714,1
-80.62469142977989,45.60632085330239,1
-90.40509029569674,44.03280781296955,1
-91.53713295751588,49.85725254902856,0
-80.9664914805852,48.19361574697889,0
-91.31678918230193,44.63751939027784,0
-76.82262891983149,45.26149716453355,0
-86.48632051405683,41.22746314055058,0
-89.00616736144778,47.52442444360378,1
-80.12563572980864,46.506022310685864,1
-76.84562005519038,44.93355606615507,0
-75.52744628973026,47.87233840861703,0
-77.81151598041718,49.63092099948309,0
-81.4497448705895,42.00918956791034,1
-76.36032300573738,41.196337804487676,1
-82.70138022732795,46.08475140336958,0
-87.45788421894929,43.389439748970496,1
-77.24671687600001,49.420856576657755,0
-91.6012292061871,48.1644117525366,0
-87.09453113967112,49.628730146768596,0
-89.8990326952409,44.5874280729452,0
-84.23631848483909,46.42643539338726,0
-92.34784239849355,49.98284497962361,0
-82.7379902836528,48.0986177271571,0
-88.21694658877513,49.98125798219655,0
-77.7125860039122,48.375765778396676,0
-91.99887754018144,41.17978858501588,0
-77.56479354709091,41.575524614916795,0
-84.0792240649654,41.01476340595864,0
-91.81423643144134,48.91863581336664,0
-88.29538083394567,44.51093350983161,0
-79.78189323638766,41.640202297595565,0
-87.59352876290961,41.63103591967797,0
-91.44124905242722,47.53492811316809,0
-75.12899449911453,44.78945889023081,1
-75.80747554649062,49.26315677565043,0
-76.25431905922743,42.062726306068605,0
-84.75670202703354,45.09678604174831,0
-88.99594760689652,49.111950958566396,0
-85.09377626347212,41.12751834193466,0
-87.40121336893787,44.03971870283466,0
-88.2132002615517,42.48066641304922,0
-92.90910317964467,48.627107389499216,0
-78.61723985400415,47.44113796373667,0
-75.81320873276988,45.38451728676263,0
-88.29199764443302,41.55337574265398,0
-79.86200219097827,47.7336793379635,0
-92.9843942794687,44.94165025461655,0
-75.386339804979,41.29909725426177,0
-90.43168127078317,42.47355998997893,0
-81.77737974422291,49.348137029548845,0
-83.39925824295163,41.27073052356432,0
-76.80349824311229,48.430922614582705,0
-82.8216727460433,47.335483888519136,0
-90.18769095372797,48.14374507630147,0
-75.3059868485103,46.75959724395675,0
-82.99116264934898,47.709463431843524,0
-88.53211910081323,48.65482722733,1
-81.59650869791086,42.169935014274955,1
-86.44717192899289,42.50108770957075,1
-79.12677541289054,49.02154986084376,0
-76.55290949048873,42.210817777713416,0
-79.5289735046983,47.54364161701703,0
-90.57126148478523,48.06910446420312,0
-86.93570856864083,42.13416427713547,1
-77.55012014590031,47.02027197137244,0
-80.1738281120678,46.082245650171494,0
-89.0466782909024,47.55492824743804,1
-75.06182611111387,41.81980508386117,0
-79.51359024913945,49.603830028882584,0
-82.34887899616945,48.12728693296434,0
-77.6603683636491,41.83471447419172,0
-90.56508444117685,43.38226729194213,0
-84.42018173226737,46.30457077088053,0
-86.58706828531511,41.28931994092209,0
-84.88257632210677,47.49947115562715,1
-91.56036822699978,44.87415743661618,0
-88.63765505463934,44.60604707189415,0
-87.40997553995568,48.98007239741599,1
-85.33077993365166,45.452010660388396,1
-77.08702283877412,49.35611342670534,0
-91.12547040057986,41.39893473497732,0
-76.19970073162051,41.58001986832161,0
-91.20839209493101,44.85168177358097,0
-83.27506495213176,43.05408032288577,0
-83.53033035719253,47.206721415489525,0
-90.79905275093475,46.87891909154562,0
-84.94651602102358,47.84789911083611,1
-77.43419718630706,48.143059382566605,0
-79.74071071819407,44.195392654137265,0
-87.03238409646934,42.53771090845297,1
-79.14975852621957,48.75081066312546,0
-78.17536671837769,42.851290489614776,0
-85.919233172408,45.31115824192955,1
-79.40327023936412,44.91578164548099,0
-86.56074138180793,43.697477051729784,1
-86.10711290928303,43.02637488633665,1
-79.35594972965379,42.484996682058274,0
-80.41894516862159,47.5481907713543,0
-90.93721251879268,44.22334477020932,0
-84.79119531131843,46.75750512035662,1
-79.89917759294572,41.19991737185177,0
-87.3982019678067,44.82688702938608,0
-89.07408482160905,45.515139380437596,0
-79.866341030153,43.91227094638314,1
-81.93750086594947,49.37909099392517,0
-81.54187224961446,42.464112504102,1
-91.56817177955246,49.72198409408811,0
-79.31404710350154,47.67642015621966,0
-82.5854984193473,43.21800783751739,0
-78.65696013359596,44.419300790070764,0
-89.07862000110154,49.60617938588566,0
-85.78339060003331,49.45113172632958,0
-87.9333388573103,47.54787326165268,0
-87.31206401715478,43.911099325460896,1
-75.90412516185022,49.53390041523071,0
-76.10450055449708,46.68101568590365,0
-82.63469101537434,45.5852606287903,1
-84.5897842175612,49.09979450597835,0
-90.45403109953676,47.483816856450716,1
-86.8586900507029,42.8726804464801,1
-77.45521632778551,47.31752461746191,0
-78.96906636050291,48.040424836509246,1
